Inlet_Velocity,Pressure_Drop,Geometry_Complexity,Turbulence_Intensity,Avg_Velocity,Vortex_Formation
7.330936099250332,151.46193922350164,3.9082270464615605,4.665849058280236,6.201311840748756,0
3.3226562984201626,249.2294929087586,3.2482911776102843,0.6998442448375584,3.281467527218207,0
5.8808440828205235,233.9812088080627,4.788362668434076,8.866448092648984,4.940825787183687,1
5.022478820891447,64.40818969263563,2.985035011529446,6.025497775052514,4.401681444025413,0
6.8048760709451575,63.30547014024538,2.522070839479578,14.609626159021527,6.073368035985491,0
9.399882523585202,507.4333740216754,1.652141347726364,8.208560071305163,9.638252542579275,0
7.459434923497378,200.18894548504682,4.1448226090442315,4.2010637974514236,6.313911088387169,0
2.541933596612189,334.94332143134847,3.9377757283023658,10.670639083046224,2.7113420184900954,1
0.7962397830822043,214.29906547382518,2.5374201540965395,4.145230837886398,1.1238181703755425,0
2.9915084208483385,567.3735848134373,1.1007736558369174,13.57322504197272,3.9616069074310056,0
6.153240341652421,192.61321737617556,4.355989310872043,5.683357360559909,5.198294318631542,0
0.9885452281003784,286.3112470064143,1.0456719338162945,8.293041585365458,1.5094830220965774,0
5.215479348411745,530.0016377665311,3.814799118516204,0.85353924698101,5.280682322896777,0
6.170007064710448,513.0634617354947,4.881028438904228,6.4492064454882385,5.690334990626852,0
3.6753169627611277,152.35577981545254,2.750645312592814,12.502216740948825,3.474553853596445,0
7.823665935585308,491.45382038764075,1.939893619983811,12.104167199913794,8.047719594694257,0
1.5126834047708322,302.00278770584094,3.819484040173527,3.4423465269175413,1.827805474064637,0
1.2138089264901832,315.63287964694536,4.268512568062341,3.468578158057384,1.5860167528865938,0
7.417793183934232,123.41398482876907,3.1857212643113892,12.277849151977227,6.483070079575602,1
5.207167503958885,94.33083256641856,4.868141101024585,13.96293646052295,4.12836786179463,1
7.039822766063493,450.3666188355709,1.2066748866318444,1.5208777269677531,7.515817136827238,0
4.630859716735589,323.05363379541484,3.0191823932181125,6.805873727450757,4.577896478214863,0
2.8408193157715145,290.2678864383488,3.8738157892902003,5.1280687565670116,2.8711145526503983,0
8.281472017904896,451.2295257588182,4.450561884596716,13.073257986315847,7.341070883860444,1
8.094450850205302,471.0320944451104,1.7170224476311602,1.3445212287322799,8.341597348543042,0
7.099616473117054,137.39949221814447,4.200013927054726,3.2457765441147575,5.883491054361404,0
3.0853788036846455,385.6238322127027,3.210828302874181,11.311778230038765,3.361295388712114,1
6.107191335256328,124.44474525272705,2.586214727959853,0.8642783498201122,5.5663554168763465,0
3.9292520209302544,463.25629731597513,1.5268601143163743,7.43877717264291,4.555793706069434,0
1.3700296966030243,411.3253359469267,4.461183035635649,6.687394816727828,1.8870827064567544,0
9.214478966891306,576.1380415959019,1.6290928327188614,5.082577566932355,9.616192967973044,0
1.7997769937301333,87.92690899603164,2.239151436836397,5.979127498251964,1.7741321496474005,0
9.527254861297623,81.38009663318988,2.1601821278497475,7.996114745260471,8.660984770621765,0
4.737054843100579,205.20289108126008,4.485656136763417,2.5043736399869085,4.085020668906151,0
